exp_id,total_elements,run_idx,simulation,backend,spatial_ms
b2.4,1000,0,True,cpu,9.83
b2.4,1000,0,True,gpu,2.15
b2.4,1000,1,True,cpu,9.87
b2.4,1000,1,True,gpu,2.32
b2.4,1000,2,True,cpu,9.85
b2.4,1000,2,True,gpu,1.93
b2.4,1000,3,True,cpu,10.31
b2.4,1000,3,True,gpu,2.24
b2.4,1000,4,True,cpu,9.76
b2.4,1000,4,True,gpu,2.19
b2.4,1000,5,True,cpu,10.21
b2.4,1000,5,True,gpu,2.48
b2.4,1000,6,True,cpu,10.63
b2.4,1000,6,True,gpu,2.38
b2.4,1000,7,True,cpu,9.24
b2.4,1000,7,True,gpu,1.89
b2.4,1000,8,True,cpu,10.22
b2.4,1000,8,True,gpu,2.51
b2.4,1000,9,True,cpu,10.02
b2.4,1000,9,True,gpu,2.21
b2.4,1000,10,True,cpu,10.51
b2.4,1000,10,True,gpu,2.06
b2.4,1000,11,True,cpu,9.66
b2.4,1000,11,True,gpu,2.23
b2.4,1000,12,True,cpu,10.85
b2.4,1000,12,True,gpu,2.36
b2.4,1000,13,True,cpu,10.35
b2.4,1000,13,True,gpu,2.35
b2.4,1000,14,True,cpu,10.76
b2.4,1000,14,True,gpu,2.18
b2.4,1000,15,True,cpu,10.54
b2.4,1000,15,True,gpu,2.06
b2.4,1000,16,True,cpu,7.36
b2.4,1000,16,True,gpu,1.56
b2.4,1000,17,True,cpu,9.06
b2.4,1000,17,True,gpu,2.16
b2.4,1000,18,True,cpu,10.64
b2.4,1000,18,True,gpu,2.13
b2.4,1000,19,True,cpu,10.82
b2.4,1000,19,True,gpu,2.21
b2.4,10000,0,True,cpu,124.51
b2.4,10000,0,True,gpu,17.37
b2.4,10000,1,True,cpu,127.03
b2.4,10000,1,True,gpu,19.34
b2.4,10000,2,True,cpu,133.61
b2.4,10000,2,True,gpu,19.62
b2.4,10000,3,True,cpu,133.76
b2.4,10000,3,True,gpu,19.84
b2.4,10000,4,True,cpu,117.72
b2.4,10000,4,True,gpu,15.85
b2.4,10000,5,True,cpu,119.69
b2.4,10000,5,True,gpu,17.78
b2.4,10000,6,True,cpu,122.45
b2.4,10000,6,True,gpu,20.76
b2.4,10000,7,True,cpu,115.3
b2.4,10000,7,True,gpu,15.02
b2.4,10000,8,True,cpu,135.25
b2.4,10000,8,True,gpu,21.52
b2.4,10000,9,True,cpu,131.95
b2.4,10000,9,True,gpu,20.11
b2.4,10000,10,True,cpu,143.51
b2.4,10000,10,True,gpu,20.35
b2.4,10000,11,True,cpu,107.72
b2.4,10000,11,True,gpu,14.73
b2.4,10000,12,True,cpu,137.56
b2.4,10000,12,True,gpu,17.38
b2.4,10000,13,True,cpu,126.02
b2.4,10000,13,True,gpu,18.37
b2.4,10000,14,True,cpu,121.63
b2.4,10000,14,True,gpu,18.38
b2.4,10000,15,True,cpu,132.89
b2.4,10000,15,True,gpu,22.51
b2.4,10000,16,True,cpu,133.38
b2.4,10000,16,True,gpu,18.13
b2.4,10000,17,True,cpu,118.54
b2.4,10000,17,True,gpu,15.81
b2.4,10000,18,True,cpu,137.55
b2.4,10000,18,True,gpu,18.76
b2.4,10000,19,True,cpu,124.71
b2.4,10000,19,True,gpu,18.88
b2.4,50000,0,True,cpu,684.26
b2.4,50000,0,True,gpu,76.39
b2.4,50000,1,True,cpu,601.81
b2.4,50000,1,True,gpu,62.84
b2.4,50000,2,True,cpu,695.75
b2.4,50000,2,True,gpu,82.18
b2.4,50000,3,True,cpu,825.66
b2.4,50000,3,True,gpu,94.25
b2.4,50000,4,True,cpu,756.91
b2.4,50000,4,True,gpu,87.69
b2.4,50000,5,True,cpu,817.64
b2.4,50000,5,True,gpu,100.15
b2.4,50000,6,True,cpu,757.82
b2.4,50000,6,True,gpu,79.63
b2.4,50000,7,True,cpu,804.26
b2.4,50000,7,True,gpu,94.75
b2.4,50000,8,True,cpu,828.13
b2.4,50000,8,True,gpu,94.44
b2.4,50000,9,True,cpu,881.69
b2.4,50000,9,True,gpu,97.9
b2.4,50000,10,True,cpu,855.14
b2.4,50000,10,True,gpu,98.66
b2.4,50000,11,True,cpu,699.55
b2.4,50000,11,True,gpu,72.75
b2.4,50000,12,True,cpu,726.49
b2.4,50000,12,True,gpu,92.51
b2.4,50000,13,True,cpu,797.85
b2.4,50000,13,True,gpu,96.24
b2.4,50000,14,True,cpu,562.38
b2.4,50000,14,True,gpu,67.95
b2.4,50000,15,True,cpu,778.63
b2.4,50000,15,True,gpu,85.1
b2.4,50000,16,True,cpu,691.35
b2.4,50000,16,True,gpu,79.02
b2.4,50000,17,True,cpu,864.86
b2.4,50000,17,True,gpu,90.52
b2.4,50000,18,True,cpu,706.07
b2.4,50000,18,True,gpu,89.51
b2.4,50000,19,True,cpu,704.72
b2.4,50000,19,True,gpu,78.22
